date,item_id,sales,price,promo,weekday,month,year,day,revenue
2023-08-06,42,-0.65,0.12668045501551203,0,6,8,2023,6,-0.2917077369465923
2023-08-07,42,-0.3,0.12668045501551203,0,0,8,2023,7,0.016937152059529982
2023-08-08,42,-0.2,0.12668045501551203,0,1,8,2023,8,0.10512140606127919
2023-08-09,42,-0.15,0.12668045501551203,0,2,8,2023,9,0.1492135330621538
2023-08-10,42,-0.35,0.12668045501551203,0,3,8,2023,10,-0.027154974941344615
2023-08-11,42,-0.3,0.12668045501551203,0,4,8,2023,11,0.016937152059529982
2023-08-12,42,-0.55,0.12668045501551203,0,5,8,2023,12,-0.20352348294484301
2023-08-13,42,-0.5,0.12668045501551203,0,6,8,2023,13,-0.15943135594396843
2023-08-14,42,0.0,0.12668045501551203,0,0,8,2023,14,0.28148991406477775
2023-08-15,42,0.75,-0.20165460186142703,1,1,8,2023,15,0.5637989199094835
2023-08-16,42,-0.1,0.12668045501551203,0,2,8,2023,16,0.19330566006302838
2023-08-17,42,-0.1,0.12668045501551203,0,3,8,2023,17,0.19330566006302838
2023-08-18,42,-0.55,0.12668045501551203,0,4,8,2023,18,-0.20352348294484301
2023-08-19,42,-0.7,0.12668045501551203,0,5,8,2023,19,-0.3357998639474669
2023-08-20,42,-0.7,0.12668045501551203,0,6,8,2023,20,-0.3357998639474669
2023-08-21,42,-0.25,0.12668045501551203,0,0,8,2023,21,0.06102927906040458
2023-08-22,42,-0.3,0.12668045501551203,0,1,8,2023,22,0.016937152059529982
2023-08-23,42,-0.25,0.12668045501551203,0,2,8,2023,23,0.06102927906040458
2023-08-24,42,-0.1,0.12668045501551203,0,3,8,2023,24,0.19330566006302838
2023-08-25,42,-0.55,0.12668045501551203,0,4,8,2023,25,-0.20352348294484301
2023-08-26,42,-0.55,0.12668045501551203,0,5,8,2023,26,-0.20352348294484301
2023-08-27,42,0.0,-0.20165460186142703,1,6,8,2023,27,0.03465174716441537
2023-08-28,42,0.0,-0.20165460186142703,1,0,8,2023,28,0.03465174716441537
2023-08-29,42,-0.15,0.12668045501551203,0,1,8,2023,29,0.1492135330621538
2023-08-30,42,-0.2,0.12668045501551203,0,2,8,2023,30,0.10512140606127919
2023-08-31,42,-0.25,0.12668045501551203,0,3,8,2023,31,0.06102927906040458
2023-09-01,42,-0.15,-0.20165460186142703,1,4,9,2023,1,-0.07117768738459826
2023-09-02,42,-0.5,0.12668045501551203,0,5,9,2023,2,-0.15943135594396843
2023-09-03,42,-0.7,0.12668045501551203,0,6,9,2023,3,-0.3357998639474669
2023-09-04,42,-0.25,0.12668045501551203,0,0,9,2023,4,0.06102927906040458
2023-09-05,42,-0.3,0.12668045501551203,0,1,9,2023,5,0.016937152059529982
2023-09-06,42,-0.45,0.12668045501551203,0,2,9,2023,6,-0.11533922894309381
2023-09-07,42,-0.05,0.12668045501551203,0,3,9,2023,7,0.23739778706390313
2023-09-08,42,-0.5,0.12668045501551203,0,4,9,2023,8,-0.15943135594396843
2023-09-09,42,-0.65,0.12668045501551203,0,5,9,2023,9,-0.2917077369465923
2023-09-10,42,-0.35,0.12668045501551203,0,6,9,2023,10,-0.027154974941344615
2023-09-11,42,-0.45,0.12668045501551203,0,0,9,2023,11,-0.11533922894309381
2023-09-12,42,-0.3,0.12668045501551203,0,1,9,2023,12,0.016937152059529982
2023-09-13,42,-0.2,0.12668045501551203,0,2,9,2023,13,0.10512140606127919
2023-09-14,42,-0.3,0.12668045501551203,0,3,9,2023,14,0.016937152059529982
2023-09-15,42,-0.4,0.12668045501551203,0,4,9,2023,15,-0.07124710194221921
2023-09-16,42,-0.5,0.12668045501551203,0,5,9,2023,16,-0.15943135594396843
2023-09-17,42,-0.3,0.12668045501551203,0,6,9,2023,17,0.016937152059529982
2023-09-18,42,-0.45,0.12668045501551203,0,0,9,2023,18,-0.11533922894309381
2023-09-19,42,-0.2,0.12668045501551203,0,1,9,2023,19,0.10512140606127919
2023-09-20,42,-0.15,0.12668045501551203,0,2,9,2023,20,0.1492135330621538
2023-09-21,42,-0.35,0.12668045501551203,0,3,9,2023,21,-0.027154974941344615
2023-09-22,42,-0.6,0.12668045501551203,0,4,9,2023,22,-0.24761560994571769
2023-09-23,42,-0.7,0.12668045501551203,0,5,9,2023,23,-0.3357998639474669
2023-09-24,42,-0.4,0.12668045501551203,0,6,9,2023,24,-0.07124710194221921
2023-09-25,42,-0.4,0.12668045501551203,0,0,9,2023,25,-0.07124710194221921
2023-09-26,42,-0.45,0.12668045501551203,0,1,9,2023,26,-0.11533922894309381
2023-09-27,42,0.4,-0.20165460186142703,1,2,9,2023,27,0.31686357262845155
2023-09-28,42,-0.45,0.12668045501551203,0,3,9,2023,28,-0.11533922894309381
2023-09-29,42,-0.75,0.12668045501551203,0,4,9,2023,29,-0.3798919909483416
2023-09-30,42,-0.15,-0.20165460186142703,1,5,9,2023,30,-0.07117768738459826
2023-10-01,42,-0.75,0.12668045501551203,0,6,10,2023,1,-0.3798919909483416
2023-10-02,42,-0.4,0.12668045501551203,0,0,10,2023,2,-0.07124710194221921
2023-10-03,42,-0.35,0.12668045501551203,0,1,10,2023,3,-0.027154974941344615
2023-10-04,42,-0.15,0.12668045501551203,0,2,10,2023,4,0.1492135330621538
2023-10-05,42,-0.65,0.12668045501551203,0,3,10,2023,5,-0.2917077369465923
2023-10-06,42,-0.65,0.12668045501551203,0,4,10,2023,6,-0.2917077369465923
2023-10-07,42,-0.05,-0.20165460186142703,1,5,10,2023,7,-0.0006247310185891237
2023-10-08,42,-0.55,0.12668045501551203,0,6,10,2023,8,-0.20352348294484301
2023-10-09,42,0.15,-0.20165460186142703,1,0,10,2023,9,0.140481181713429
2023-10-10,42,-0.4,0.12668045501551203,0,1,10,2023,10,-0.07124710194221921
2023-10-11,42,-0.2,0.12668045501551203,0,2,10,2023,11,0.10512140606127919
2023-10-12,42,-0.1,0.12668045501551203,0,3,10,2023,12,0.19330566006302838
2023-10-13,42,-0.25,0.12668045501551203,0,4,10,2023,13,0.06102927906040458
2023-10-14,42,0.0,-0.20165460186142703,1,5,10,2023,14,0.03465174716441537
2023-10-15,42,-0.5,0.12668045501551203,0,6,10,2023,15,-0.15943135594396843
2023-10-16,42,-0.5,0.12668045501551203,0,0,10,2023,16,-0.15943135594396843
2023-10-17,42,0.0,-0.20165460186142703,1,1,10,2023,17,0.03465174716441537
2023-10-18,42,-0.3,0.12668045501551203,0,2,10,2023,18,0.016937152059529982
2023-10-19,42,-0.2,0.12668045501551203,0,3,10,2023,19,0.10512140606127919
2023-10-20,42,-0.7,0.12668045501551203,0,4,10,2023,20,-0.3357998639474669
2023-10-21,42,-0.7,0.12668045501551203,0,5,10,2023,21,-0.3357998639474669
2023-10-22,42,-0.8,0.12668045501551203,0,6,10,2023,22,-0.4239841179492162
2023-10-23,42,-0.4,0.12668045501551203,0,0,10,2023,23,-0.07124710194221921
2023-10-24,42,-0.35,0.12668045501551203,0,1,10,2023,24,-0.027154974941344615
2023-10-25,42,-0.3,0.12668045501551203,0,2,10,2023,25,0.016937152059529982
2023-10-26,42,-0.1,0.12668045501551203,0,3,10,2023,26,0.19330566006302838
2023-10-27,42,-0.5,0.12668045501551203,0,4,10,2023,27,-0.15943135594396843
2023-10-28,42,0.0,-0.20165460186142703,1,5,10,2023,28,0.03465174716441537
2023-10-29,42,-0.1,-0.20165460186142703,1,6,10,2023,29,-0.035901209201593766
2023-10-30,42,-0.35,0.12668045501551203,0,0,10,2023,30,-0.027154974941344615
2023-10-31,42,-0.3,0.12668045501551203,0,1,10,2023,31,0.016937152059529982
2023-11-01,42,-0.15,0.12668045501551203,0,2,11,2023,1,0.1492135330621538
2023-11-02,42,-0.25,0.12668045501551203,0,3,11,2023,2,0.06102927906040458
2023-11-03,42,-0.4,0.12668045501551203,0,4,11,2023,3,-0.07124710194221921
2023-11-04,42,-0.65,0.12668045501551203,0,5,11,2023,4,-0.2917077369465923
2023-11-05,42,-0.75,0.12668045501551203,0,6,11,2023,5,-0.3798919909483416
2023-11-06,42,-0.3,0.12668045501551203,0,0,11,2023,6,0.016937152059529982
2023-11-07,42,-0.1,0.12668045501551203,0,1,11,2023,7,0.19330566006302838
2023-11-08,42,-0.3,0.12668045501551203,0,2,11,2023,8,0.016937152059529982
2023-11-09,42,-0.3,0.12668045501551203,0,3,11,2023,9,0.016937152059529982
2023-11-10,42,-0.35,0.12668045501551203,0,4,11,2023,10,-0.027154974941344615
2023-11-11,42,-0.6,0.12668045501551203,0,5,11,2023,11,-0.24761560994571769
2023-11-12,42,-0.45,0.12668045501551203,0,6,11,2023,12,-0.11533922894309381
2023-11-13,42,-0.1,0.12668045501551203,0,0,11,2023,13,0.19330566006302838
2023-11-14,42,-0.1,0.12668045501551203,0,1,11,2023,14,0.19330566006302838
2023-11-15,42,0.3,0.12668045501551203,0,2,11,2023,15,0.5460426760700255
2023-11-16,42,-0.25,0.12668045501551203,0,3,11,2023,16,0.06102927906040458
2023-11-17,42,-0.2,0.12668045501551203,0,4,11,2023,17,0.10512140606127919
2023-11-18,42,-0.6,0.12668045501551203,0,5,11,2023,18,-0.24761560994571769
2023-11-19,42,-0.55,0.12668045501551203,0,6,11,2023,19,-0.20352348294484301
2023-11-20,42,-0.6,0.12668045501551203,0,0,11,2023,20,-0.24761560994571769
2023-11-21,42,-0.05,0.12668045501551203,0,1,11,2023,21,0.23739778706390313
2023-11-22,42,0.15,0.12668045501551203,0,2,11,2023,22,0.41376629506740153
2023-11-23,42,-0.05,0.12668045501551203,0,3,11,2023,23,0.23739778706390313
2023-11-24,42,-0.45,0.12668045501551203,0,4,11,2023,24,-0.11533922894309381
2023-11-25,42,-0.55,0.12668045501551203,0,5,11,2023,25,-0.20352348294484301
2023-11-26,42,-0.3,0.12668045501551203,0,6,11,2023,26,0.016937152059529982
2023-11-27,42,-0.3,0.12668045501551203,0,0,11,2023,27,0.016937152059529982
2023-11-28,42,0.6,-0.20165460186142703,1,1,11,2023,28,0.45796948536046966
2023-11-29,42,0.8,-0.20165460186142703,1,2,11,2023,29,0.5990753980924878
2023-11-30,42,-0.35,0.12668045501551203,0,3,11,2023,30,-0.027154974941344615
2023-12-01,42,-0.35,0.12668045501551203,0,4,12,2023,1,-0.027154974941344615
2023-12-02,42,-0.4,0.12668045501551203,0,5,12,2023,2,-0.07124710194221921
2023-12-03,42,-0.45,0.12668045501551203,0,6,12,2023,3,-0.11533922894309381
2023-12-04,42,-0.3,0.12668045501551203,0,0,12,2023,4,0.016937152059529982
2023-12-05,42,-0.25,0.12668045501551203,0,1,12,2023,5,0.06102927906040458
2023-12-06,42,-0.05,0.12668045501551203,0,2,12,2023,6,0.23739778706390313
2023-12-07,42,-0.25,0.12668045501551203,0,3,12,2023,7,0.06102927906040458
2023-12-08,42,-0.2,0.12668045501551203,0,4,12,2023,8,0.10512140606127919
2023-12-09,42,0.05,-0.20165460186142703,1,5,12,2023,9,0.06992822534741985
2023-12-10,42,-0.15,-0.20165460186142703,1,6,12,2023,10,-0.07117768738459826
2023-12-11,42,-0.3,0.12668045501551203,0,0,12,2023,11,0.016937152059529982
2023-12-12,42,0.1,0.12668045501551203,0,1,12,2023,12,0.3696741680665269
2023-12-13,42,0.35,0.12668045501551203,0,2,12,2023,13,0.5901348030709
2023-12-14,42,0.1,0.12668045501551203,0,3,12,2023,14,0.3696741680665269
2023-12-15,42,-0.25,0.12668045501551203,0,4,12,2023,15,0.06102927906040458
2023-12-16,42,-0.4,0.12668045501551203,0,5,12,2023,16,-0.07124710194221921
2023-12-17,42,-0.45,0.12668045501551203,0,6,12,2023,17,-0.11533922894309381
2023-12-18,42,0.1,0.12668045501551203,0,0,12,2023,18,0.3696741680665269
2023-12-19,42,0.3,0.12668045501551203,0,1,12,2023,19,0.5460426760700255
2023-12-20,42,0.15,0.12668045501551203,0,2,12,2023,20,0.41376629506740153
2023-12-21,42,0.15,0.12668045501551203,0,3,12,2023,21,0.41376629506740153
2023-12-22,42,0.3,-0.20165460186142703,1,4,12,2023,22,0.2463106162624426
2023-12-23,42,-0.35,0.12668045501551203,0,5,12,2023,23,-0.027154974941344615
2023-12-24,42,-0.25,0.12668045501551203,0,6,12,2023,24,0.06102927906040458
2023-12-25,42,0.6,-0.20165460186142703,1,0,12,2023,25,0.45796948536046966
2023-12-26,42,0.2,0.12668045501551203,0,1,12,2023,26,0.45785842206827615
2023-12-27,42,0.0,0.12668045501551203,0,2,12,2023,27,0.28148991406477775
2023-12-28,42,0.15,0.12668045501551203,0,3,12,2023,28,0.41376629506740153
2023-12-29,42,-0.35,0.12668045501551203,0,4,12,2023,29,-0.027154974941344615
2023-12-30,42,-0.25,0.12668045501551203,0,5,12,2023,30,0.06102927906040458
2023-12-31,42,-0.45,0.12668045501551203,0,6,12,2023,31,-0.11533922894309381
2021-01-01,43,-1.0,-0.7324198552223371,0,4,1,2021,1,-0.7848842859324456
2021-01-02,43,-0.95,-0.7324198552223371,0,5,1,2021,2,-0.7638586164290372
2021-01-03,43,-0.9,-0.7324198552223371,0,6,1,2021,3,-0.742832946925629
2021-01-04,43,-0.7,-0.8890899689762152,1,0,1,2021,4,-0.717621579597673
2021-01-05,43,-0.8,-0.7324198552223371,0,1,1,2021,5,-0.7007816079188125
2021-01-06,43,-0.2,-0.8890899689762152,1,2,1,2021,6,-0.5494301064819312
2021-01-07,43,-0.65,-0.7324198552223371,0,3,1,2021,7,-0.6377045994085878
2021-01-08,43,-0.5,-0.7324198552223371,0,4,1,2021,8,-0.574627590898363
2021-01-09,43,-1.05,-0.7324198552223371,0,5,1,2021,9,-0.8059099554358538
2021-01-10,43,-0.9,-0.7324198552223371,0,6,1,2021,10,-0.742832946925629
2021-01-11,43,-0.85,-0.7324198552223371,0,0,1,2021,11,-0.7218072774222207
2021-01-12,43,-0.6,-0.7324198552223371,0,1,1,2021,12,-0.6166789299051796
2021-01-13,43,-0.7,-0.7324198552223371,0,2,1,2021,13,-0.658730268911996
2021-01-14,43,-0.9,-0.7324198552223371,0,3,1,2021,14,-0.742832946925629
2021-01-15,43,-0.95,-0.7324198552223371,0,4,1,2021,15,-0.7638586164290372
2021-01-16,43,-0.7,-0.7324198552223371,0,5,1,2021,16,-0.658730268911996
2021-01-17,43,-0.95,-0.7324198552223371,0,6,1,2021,17,-0.7638586164290372
2021-01-18,43,-0.75,-0.7324198552223371,0,0,1,2021,18,-0.6797559384154043
2021-01-19,43,-0.7,-0.7324198552223371,0,1,1,2021,19,-0.658730268911996
2021-01-20,43,-0.75,-0.7324198552223371,0,2,1,2021,20,-0.6797559384154043
2021-01-21,43,-0.3,-0.8890899689762152,1,3,1,2021,21,-0.5830684011050795
2021-01-22,43,-0.7,-0.7324198552223371,0,4,1,2021,22,-0.658730268911996
2021-01-23,43,-0.75,-0.7324198552223371,0,5,1,2021,23,-0.6797559384154043
2021-01-24,43,-0.85,-0.7324198552223371,0,6,1,2021,24,-0.7218072774222207
2021-01-25,43,-0.6,-0.7324198552223371,0,0,1,2021,25,-0.6166789299051796
2021-01-26,43,-0.85,-0.7324198552223371,0,1,1,2021,26,-0.7218072774222207
2021-01-27,43,-0.7,-0.7324198552223371,0,2,1,2021,27,-0.658730268911996
2021-01-28,43,-0.35,-0.8890899689762152,1,3,1,2021,28,-0.5998875484166538
2021-01-29,43,-0.8,-0.7324198552223371,0,4,1,2021,29,-0.7007816079188125
2021-01-30,43,-0.6,-0.7324198552223371,0,5,1,2021,30,-0.6166789299051796
2021-01-31,43,-0.7,-0.8890899689762152,1,6,1,2021,31,-0.717621579597673
2021-02-01,43,-0.85,-0.7324198552223371,0,0,2,2021,1,-0.7218072774222207
2021-02-02,43,-0.3,-0.8890899689762152,1,1,2,2021,2,-0.5830684011050795
2021-02-03,43,-0.45,-0.7324198552223371,0,2,2,2021,3,-0.5536019213949548
2021-02-04,43,-0.25,-0.8890899689762152,1,3,2,2021,4,-0.5662492537935054
2021-02-05,43,-0.5,-0.7324198552223371,0,4,2,2021,5,-0.574627590898363
2021-02-06,43,-0.9,-0.7324198552223371,0,5,2,2021,6,-0.742832946925629
2021-02-07,43,-0.75,-0.7324198552223371,0,6,2,2021,7,-0.6797559384154043
2021-02-08,43,-0.6,-0.7324198552223371,0,0,2,2021,8,-0.6166789299051796
2021-02-09,43,-0.75,-0.7324198552223371,0,1,2,2021,9,-0.6797559384154043
2021-02-10,43,-0.6,-0.7324198552223371,0,2,2,2021,10,-0.6166789299051796
2021-02-11,43,-0.7,-0.7324198552223371,0,3,2,2021,11,-0.658730268911996
2021-02-12,43,-0.65,-0.7324198552223371,0,4,2,2021,12,-0.6377045994085878
2021-02-13,43,-0.5,-0.7324198552223371,0,5,2,2021,13,-0.574627590898363
2021-02-14,43,-0.9,-0.7324198552223371,0,6,2,2021,14,-0.742832946925629
2021-02-15,43,-0.6,-0.7324198552223371,0,0,2,2021,15,-0.6166789299051796
2021-02-16,43,-0.65,-0.7324198552223371,0,1,2,2021,16,-0.6377045994085878
2021-02-17,43,-0.7,-0.7324198552223371,0,2,2,2021,17,-0.658730268911996
2021-02-18,43,-0.7,-0.7324198552223371,0,3,2,2021,18,-0.658730268911996
2021-02-19,43,-0.7,-0.7324198552223371,0,4,2,2021,19,-0.658730268911996
2021-02-20,43,-0.75,-0.7324198552223371,0,5,2,2021,20,-0.6797559384154043
2021-02-21,43,-0.7,-0.7324198552223371,0,6,2,2021,21,-0.658730268911996
2021-02-22,43,-0.7,-0.7324198552223371,0,0,2,2021,22,-0.658730268911996
2021-02-23,43,-0.7,-0.7324198552223371,0,1,2,2021,23,-0.658730268911996
2021-02-24,43,-0.7,-0.7324198552223371,0,2,2,2021,24,-0.658730268911996
2021-02-25,43,-0.75,-0.7324198552223371,0,3,2,2021,25,-0.6797559384154043
2021-02-26,43,-1.0,-0.7324198552223371,0,4,2,2021,26,-0.7848842859324456
2021-02-27,43,-0.6,-0.8890899689762152,1,5,2,2021,27,-0.6839832849745247
2021-02-28,43,-0.8,-0.7324198552223371,0,6,2,2021,28,-0.7007816079188125
2021-03-01,43,-0.95,-0.7324198552223371,0,0,3,2021,1,-0.7638586164290372
2021-03-02,43,-0.65,-0.7324198552223371,0,1,3,2021,2,-0.6377045994085878
2021-03-03,43,-0.55,-0.7324198552223371,0,2,3,2021,3,-0.5956532604017714
2021-03-04,43,-0.05,-0.8890899689762152,1,3,3,2021,4,-0.4989726645472087
2021-03-05,43,-0.75,-0.7324198552223371,0,4,3,2021,5,-0.6797559384154043
2021-03-06,43,-0.5,-0.7324198552223371,0,5,3,2021,6,-0.574627590898363
2021-03-07,43,-0.6,-0.7324198552223371,0,6,3,2021,7,-0.6166789299051796
2021-03-08,43,-0.7,-0.7324198552223371,0,0,3,2021,8,-0.658730268911996
2021-03-09,43,-0.7,-0.7324198552223371,0,1,3,2021,9,-0.658730268911996
2021-03-10,43,-0.25,-0.8890899689762152,1,2,3,2021,10,-0.5662492537935054
2021-03-11,43,-0.65,-0.7324198552223371,0,3,3,2021,11,-0.6377045994085878
2021-03-12,43,-0.85,-0.7324198552223371,0,4,3,2021,12,-0.7218072774222207
2021-03-13,43,-0.7,-0.7324198552223371,0,5,3,2021,13,-0.658730268911996
2021-03-14,43,-0.55,-0.7324198552223371,0,6,3,2021,14,-0.5956532604017714
2021-03-15,43,-0.9,-0.7324198552223371,0,0,3,2021,15,-0.742832946925629
2021-03-16,43,-0.3,-0.7324198552223371,0,1,3,2021,16,-0.49052491288473005
2021-03-17,43,-0.1,-0.7324198552223371,0,2,3,2021,17,-0.4064222348710971
2021-03-18,43,-0.55,-0.7324198552223371,0,3,3,2021,18,-0.5956532604017714
2021-03-19,43,-0.85,-0.7324198552223371,0,4,3,2021,19,-0.7218072774222207
2021-03-20,43,-0.75,-0.7324198552223371,0,5,3,2021,20,-0.6797559384154043
2021-03-21,43,-0.75,-0.7324198552223371,0,6,3,2021,21,-0.6797559384154043
2021-03-22,43,-0.15,-0.8890899689762152,1,0,3,2021,22,-0.5326109591703571
2021-03-23,43,-0.6,-0.7324198552223371,0,1,3,2021,23,-0.6166789299051796
2021-03-24,43,-0.4,-0.7324198552223371,0,2,3,2021,24,-0.5325762518915466
2021-03-25,43,-0.6,-0.7324198552223371,0,3,3,2021,25,-0.6166789299051796
2021-03-26,43,-0.9,-0.7324198552223371,0,4,3,2021,26,-0.742832946925629
2021-03-27,43,-0.75,-0.7324198552223371,0,5,3,2021,27,-0.6797559384154043
2021-03-28,43,-0.8,-0.7324198552223371,0,6,3,2021,28,-0.7007816079188125
2021-03-29,43,-0.7,-0.7324198552223371,0,0,3,2021,29,-0.658730268911996
2021-03-30,43,-0.7,-0.7324198552223371,0,1,3,2021,30,-0.658730268911996
2021-03-31,43,0.2,-0.8890899689762152,1,2,3,2021,31,-0.4148769279893378
2021-04-01,43,-0.55,-0.7324198552223371,0,3,4,2021,1,-0.5956532604017714
2021-04-02,43,-0.3,-0.8890899689762152,1,4,4,2021,2,-0.5830684011050795
2021-04-03,43,-0.85,-0.7324198552223371,0,5,4,2021,3,-0.7218072774222207
2021-04-04,43,-0.95,-0.7324198552223371,0,6,4,2021,4,-0.7638586164290372
2021-04-05,43,-0.85,-0.7324198552223371,0,0,4,2021,5,-0.7218072774222207
2021-04-06,43,-0.6,-0.7324198552223371,0,1,4,2021,6,-0.6166789299051796
2021-04-07,43,-0.4,-0.7324198552223371,0,2,4,2021,7,-0.5325762518915466
2021-04-08,43,-0.05,-0.8890899689762152,1,3,4,2021,8,-0.4989726645472087
2021-04-09,43,-0.85,-0.7324198552223371,0,4,4,2021,9,-0.7218072774222207
2021-04-10,43,-1.15,-0.7324198552223371,0,5,4,2021,10,-0.8479612944426702
2021-04-11,43,-0.35,-0.8890899689762152,1,6,4,2021,11,-0.5998875484166538
2021-04-12,43,-0.75,-0.7324198552223371,0,0,4,2021,12,-0.6797559384154043
2021-04-13,43,-0.45,-0.7324198552223371,0,1,4,2021,13,-0.5536019213949548
2021-04-14,43,-0.4,-0.7324198552223371,0,2,4,2021,14,-0.5325762518915466
2021-04-15,43,-0.5,-0.7324198552223371,0,3,4,2021,15,-0.574627590898363
2021-04-16,43,-0.75,-0.7324198552223371,0,4,4,2021,16,-0.6797559384154043
2021-04-17,43,-0.45,-0.7324198552223371,0,5,4,2021,17,-0.5536019213949548
2021-04-18,43,-1.0,-0.7324198552223371,0,6,4,2021,18,-0.7848842859324456
2021-04-19,43,-0.9,-0.7324198552223371,0,0,4,2021,19,-0.742832946925629
2021-04-20,43,-0.85,-0.7324198552223371,0,1,4,2021,20,-0.7218072774222207
2021-04-21,43,-0.55,-0.7324198552223371,0,2,4,2021,21,-0.5956532604017714
2021-04-22,43,-0.6,-0.7324198552223371,0,3,4,2021,22,-0.6166789299051796
2021-04-23,43,-0.95,-0.7324198552223371,0,4,4,2021,23,-0.7638586164290372
2021-04-24,43,-0.35,-0.8890899689762152,1,5,4,2021,24,-0.5998875484166538
2021-04-25,43,-0.55,-0.7324198552223371,0,6,4,2021,25,-0.5956532604017714
2021-04-26,43,-0.6,-0.7324198552223371,0,0,4,2021,26,-0.6166789299051796
2021-04-27,43,-0.5,-0.7324198552223371,0,1,4,2021,27,-0.574627590898363
2021-04-28,43,-0.55,-0.8890899689762152,1,2,4,2021,28,-0.6671641376629505
2021-04-29,43,-0.65,-0.7324198552223371,0,3,4,2021,29,-0.6377045994085878
2021-04-30,43,-0.75,-0.7324198552223371,0,4,4,2021,30,-0.6797559384154043
2021-05-01,43,-0.65,-0.7324198552223371,0,5,5,2021,1,-0.6377045994085878
2021-05-02,43,-0.6,-0.8890899689762152,1,6,5,2021,2,-0.6839832849745247
2021-05-03,43,-0.5,-0.7324198552223371,0,0,5,2021,3,-0.574627590898363
2021-05-04,43,-0.4,-0.7324198552223371,0,1,5,2021,4,-0.5325762518915466
2021-05-05,43,-0.4,-0.7324198552223371,0,2,5,2021,5,-0.5325762518915466
2021-05-06,43,-0.6,-0.7324198552223371,0,3,5,2021,6,-0.6166789299051796
2021-05-07,43,-1.1,-0.7324198552223371,0,4,5,2021,7,-0.826935624939262
2021-05-08,43,-0.75,-0.7324198552223371,0,5,5,2021,8,-0.6797559384154043
2021-05-09,43,-0.55,-0.7324198552223371,0,6,5,2021,9,-0.5956532604017714
2021-05-10,43,-0.55,-0.7324198552223371,0,0,5,2021,10,-0.5956532604017714
2021-05-11,43,-0.4,-0.7324198552223371,0,1,5,2021,11,-0.5325762518915466
2021-05-12,43,-0.75,-0.7324198552223371,0,2,5,2021,12,-0.6797559384154043
2021-05-13,43,-0.75,-0.7324198552223371,0,3,5,2021,13,-0.6797559384154043
2021-05-14,43,-0.8,-0.7324198552223371,0,4,5,2021,14,-0.7007816079188125
2021-05-15,43,-0.7,-0.7324198552223371,0,5,5,2021,15,-0.658730268911996
2021-05-16,43,-0.75,-0.7324198552223371,0,6,5,2021,16,-0.6797559384154043
2021-05-17,43,-0.6,-0.7324198552223371,0,0,5,2021,17,-0.6166789299051796
2021-05-18,43,-0.55,-0.7324198552223371,0,1,5,2021,18,-0.5956532604017714
2021-05-19,43,-0.55,-0.7324198552223371,0,2,5,2021,19,-0.5956532604017714
2021-05-20,43,-0.5,-0.8890899689762152,1,3,5,2021,20,-0.6503449903513763
2021-05-21,43,-0.95,-0.7324198552223371,0,4,5,2021,21,-0.7638586164290372
